sample_id,claim_id,claim_text,claim_type,true_status,confidence
08134901,claim_1907,"{'claim': 'The pot is on the stove.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08134901,claim_1908,"{'claim': 'There is food in the pot.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08134901,claim_1909,"{'claim': 'The food appears to be soup.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08134901,claim_1910,"{'claim': 'The stove has a black surface.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
08134901,claim_1911,"{'claim': 'The container is brown and cylindrical.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
18546918,claim_1912,"{'claim': 'The plate on the right has a square shape.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18546918,claim_1913,"{'claim': 'The plate on the right has a patterned design.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
18546918,claim_1914,"{'claim': 'The plate on the right contains donuts.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18546918,claim_1915,"{'claim': 'The plate on the right is placed on a plaid tablecloth.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18546918,claim_1916,"{'claim': 'The plate on the right is positioned to the right of another plate.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
03633085,claim_1917,"{'claim': 'The object has a rectangular shape.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
03633085,claim_1918,"{'claim': 'It has multiple buttons on its surface.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
03633085,claim_1919,"{'claim': 'It is placed on a couch.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
03633085,claim_1920,"{'claim': 'The object is gray in color.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03633085,claim_1921,"{'claim': 'It resembles a remote control.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
04806476,claim_1922,"{'claim': 'There is a bed with a green blanket.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04806476,claim_1923,"{'claim': 'There are two pillows on the bed.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04806476,claim_1924,"{'claim': 'There are three folded towels on the bed.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04806476,claim_1925,"{'claim': 'There are two lamps on either side of the bed.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04806476,claim_1926,"{'claim': 'The room has wooden walls and a wooden floor.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04806476,claim_1927,"{'claim': 'The window has horizontal blinds.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04806476,claim_1928,"{'claim': 'The bed has a wooden frame.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1928517,claim_1929,"{'claim': 'There is a red refrigerator in the room.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1928517,claim_1930,"{'claim': 'The refrigerator has a black handle.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1928517,claim_1931,"{'claim': 'There is a black and white patterned rug on the floor.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1928517,claim_1932,"{'claim': 'A blue chair with a wooden base is present.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1928517,claim_1933,"{'claim': 'A red couch is positioned against the wall.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0260575,claim_1934,"{'claim': 'The bus is red.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0260575,claim_1935,"{'claim': 'There are words on the side of the bus.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1936,"{'claim': 'The bus has a license plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1937,"{'claim': 'The bus is inside a building.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1938,"{'claim': 'There are windows on the bus.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1939,"{'claim': 'The bus has a logo for Osram.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1940,"{'claim': 'The bus has a logo for Exide.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1941,"{'claim': 'The bus has a logo for Coca-Cola.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1942,"{'claim': 'The bus has a logo for Auto-Fil.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0260575,claim_1943,"{'claim': 'The bus has a logo for Nippon PK.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0416216,claim_1944,"{'claim': 'There are two bananas on the white object.', 'type': 'counting'}",unknown,SUPPORTED,0.9
0416216,claim_1945,"{'claim': 'The bananas have spots on their skin.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0416216,claim_1946,"{'claim': 'The white object is a square plate.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0416216,claim_1947,"{'claim': 'The plate is placed on a dark surface.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0416216,claim_1948,"{'claim': 'There are no forks visible on the plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
07542804,claim_1949,"{'claim': 'There is a large industrial oven in the center of the image.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
07542804,claim_1950,"{'claim': 'Two men wearing red shirts are visible on either side of the oven.', 'type': 'action'}",unknown,SUPPORTED,0.9
07542804,claim_1951,"{'claim': 'The oven has a sign that reads ""Faulkner\'s Oven.""', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
07542804,claim_1952,"{'claim': 'There are white cabinets below the oven.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
07542804,claim_1953,"{'claim': 'A man in a red shirt is on the right side of the image.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04251893,claim_1954,"{'claim': 'There are two wine glasses on the table.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04251893,claim_1955,"{'claim': 'The food in the top of the photo appears to be a dish with a light-colored sauce.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04251893,claim_1956,"{'claim': 'There is a bowl to the right of the food in the top of the photo.', 'type': 'spatial'}",unknown,CONTRADICTED,0.9
04251893,claim_1957,"{'claim': 'The bowl contains white rice.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04251893,claim_1958,"{'claim': 'The table is blue.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
1335954,claim_1959,"{'claim': 'The horse is positioned in the center of the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
1335954,claim_1960,"{'claim': 'The cart with passengers is to the right of the horse.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
1335954,claim_1961,"{'claim': 'There are two people sitting in the cart.', 'type': 'action'}",unknown,SUPPORTED,0.9
1335954,claim_1962,"{'claim': 'The person on the left side of the cart appears to be wearing a red hat.', 'type': 'action'}",unknown,SUPPORTED,0.9
1335954,claim_1963,"{'claim': 'The person on the right side of the cart appears to be wearing a green shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
13539044,claim_1964,"{'claim': 'The floor has a polished, reflective surface.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13539044,claim_1965,"{'claim': 'The color of the floor is a warm brown.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13539044,claim_1966,"{'claim': 'There are no visible cracks or tiles that would suggest stone.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13539044,claim_1967,"{'claim': 'The lighting reflects off the floor, indicating it is smooth.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
13539044,claim_1968,"{'claim': 'The texture appears consistent with hardwood flooring.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
15729910,claim_1969,"{'claim': 'The bridge has a reddish-brown color.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
15729910,claim_1970,"{'claim': ""The bridge's structure is made of metal."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
15729910,claim_1971,"{'claim': 'The surrounding area includes greenery.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
15729910,claim_1972,"{'claim': 'The water under the bridge appears dark.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
15729910,claim_1973,"{'claim': 'There are vehicles on the bridge.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
08416146,claim_1974,"{'claim': 'The cat is positioned to the left of the mirror.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
08416146,claim_1975,"{'claim': 'The mirror reflects part of a couch.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08416146,claim_1976,"{'claim': 'The couch appears to be on the right side of the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08416146,claim_1977,"{'claim': ""The reflection shows a portion of the couch's armrest."", 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
08416146,claim_1978,"{'claim': ""The couch is partially visible in the mirror's reflection."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18961291,claim_1979,"{'claim': 'The sheep has a black face.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18961291,claim_1980,"{'claim': ""The sheep's body is covered with white wool."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18961291,claim_1981,"{'claim': 'The sheep is standing in a field of dry grass.', 'type': 'action'}",unknown,SUPPORTED,0.9
18961291,claim_1982,"{'claim': 'The sheep is facing away from the camera while grazing.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18961291,claim_1983,"{'claim': ""The sheep's legs are visible and appear to be white."", 'type': 'attribute'}",unknown,UNCERTAIN,0.5
01601562,claim_1984,"{'claim': 'The toilet is white and located in the center of the image.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
01601562,claim_1985,"{'claim': 'There is a purple towel on the left side of the image, near the sink.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
01601562,claim_1986,"{'claim': 'The purple towel is positioned to the left of the toilet.', 'type': 'spatial'}",unknown,CONTRADICTED,0.9
01601562,claim_1987,"{'claim': 'The toilet is not touching the purple towel; there is space between them.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
01601562,claim_1988,"{'claim': 'The towel is hanging on a rack, which is to the left of the toilet.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
16791638,claim_1989,"{'claim': 'The sink is white.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
16791638,claim_1990,"{'claim': 'The tap is metallic.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
16791638,claim_1991,"{'claim': 'The tap is positioned on the left side of the sink.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
16791638,claim_1992,"{'claim': 'The toilet is to the right of the sink.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
16791638,claim_1993,"{'claim': 'The wall behind the sink is green.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
1887740,claim_1994,"{'claim': 'The traffic light is green.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
1887740,claim_1995,"{'claim': 'There is a pedestrian crossing sign below the traffic light.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
1887740,claim_1996,"{'claim': 'There are buildings with European-style architecture in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1887740,claim_1997,"{'claim': 'There are trees with autumn-colored leaves.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
1887740,claim_1998,"{'claim': 'The road has clear lane markings.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
08410054,claim_1999,"{'claim': 'The boat has a red flag.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
08410054,claim_2000,"{'claim': 'There are people sitting on the boat.', 'type': 'action'}",unknown,SUPPORTED,0.9
08410054,claim_2001,"{'claim': 'The boat is moving forward.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08410054,claim_2002,"{'claim': 'The people are seated towards the front of the boat.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08410054,claim_2003,"{'claim': 'The red flag is located near the front of the boat.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
05748173,claim_2004,"{'claim': 'There is a cat sitting on a bed.', 'type': 'action'}",unknown,SUPPORTED,0.9
05748173,claim_2005,"{'claim': 'The cat has black and white fur.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
05748173,claim_2006,"{'claim': 'The cat is wearing a bow tie.', 'type': 'action'}",unknown,SUPPORTED,0.9
05748173,claim_2007,"{'claim': 'There is a box of donuts in front of the cat.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
05748173,claim_2008,"{'claim': 'The donuts have various toppings such as sprinkles and glaze.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00352807,claim_2009,"{'claim': 'The person is holding a white object in their hand.', 'type': 'action'}",unknown,SUPPORTED,0.9
00352807,claim_2010,"{'claim': 'There is a wooden door behind the person.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
00352807,claim_2011,"{'claim': 'A computer monitor is placed on a desk to the right of the person.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
00352807,claim_2012,"{'claim': 'A television is turned on and located further to the right of the computer monitor.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
00352807,claim_2013,"{'claim': 'The television screen displays a colorful image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12774477,claim_2014,"{'claim': 'There is a giraffe in the foreground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12774477,claim_2015,"{'claim': 'The giraffe has a long neck.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12774477,claim_2016,"{'claim': ""The giraffe's head is extended towards the person."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12774477,claim_2017,"{'claim': 'There are trees in the background on the right side.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12774477,claim_2018,"{'claim': 'The trees have tall trunks and green leaves.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18107049,claim_2019,"{'claim': 'The ottoman is black.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
18107049,claim_2020,"{'claim': 'There is a brown chair to the left of the ottoman.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
18107049,claim_2021,"{'claim': 'The ottoman is positioned centrally in the room.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18107049,claim_2022,"{'claim': 'The brown chair is located to the left of the ottoman.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
18107049,claim_2023,"{'claim': 'The room has a symmetrical layout with the ottoman as the central point.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18470134,claim_2024,"{'claim': 'The food item to the left of the tomato is a hamburger patty.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
18470134,claim_2025,"{'claim': 'The hamburger patty is brown and appears to be cooked.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
18470134,claim_2026,"{'claim': 'The tomato is red and is placed on top of the lettuce.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
18470134,claim_2027,"{'claim': 'The lettuce is green and is located beneath the tomato.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
18470134,claim_2028,"{'claim': 'The pickles are sliced and are placed on top of the tomato.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
08174094,claim_2029,"{'claim': 'The scooter is partially obscured by smoke.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
08174094,claim_2030,"{'claim': 'The fire in the background is bright orange.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
08174094,claim_2031,"{'claim': 'The scooter appears to have a dark color.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08174094,claim_2032,"{'claim': ""There is no clear indication of the scooter's color due to the smoke."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08174094,claim_2033,"{'claim': 'The surrounding environment includes a traffic light and a street sign.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
0866562,claim_2034,"{'claim': 'The pillow is light brown.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0866562,claim_2035,"{'claim': 'The pillow is rectangular.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0866562,claim_2036,"{'claim': 'The pillow is positioned at the head of the bed.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0866562,claim_2037,"{'claim': 'The pillow is resting on a green blanket.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0866562,claim_2038,"{'claim': 'The pillow is on top of a wooden bed frame.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
01190702,claim_2039,"{'claim': 'The clouds appear to be white with some gray tones.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
01190702,claim_2040,"{'claim': 'The sky has a mix of light and dark areas.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
01190702,claim_2041,"{'claim': 'There are no distinct colors other than white and gray.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
01190702,claim_2042,"{'claim': 'The clouds are fluffy and puffy.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
01190702,claim_2043,"{'claim': 'The lighting suggests it might be overcast.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
11207726,claim_2044,"{'claim': 'The computer screen is in the foreground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11207726,claim_2045,"{'claim': 'There is a piece of furniture behind the computer that appears to be a dresser.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11207726,claim_2046,"{'claim': 'The dresser has a mirror on its surface.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11207726,claim_2047,"{'claim': 'The computer is positioned to the right of the dresser.', 'type': 'spatial'}",unknown,CONTRADICTED,0.9
11207726,claim_2048,"{'claim': 'The dresser is located in the background, partially obscured by the computer.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11366797,claim_2049,"{'claim': 'The woman is riding a bicycle.', 'type': 'action'}",unknown,SUPPORTED,0.9
11366797,claim_2050,"{'claim': 'She is wearing a red top.', 'type': 'action'}",unknown,SUPPORTED,0.9
11366797,claim_2051,"{'claim': 'There is a bus behind her.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
11366797,claim_2052,"{'claim': 'The bus has the route number 426 displayed.', 'type': 'counting'}",unknown,CONTRADICTED,0.9
11366797,claim_2053,"{'claim': 'The bus is labeled as going via Marrickville.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
08134794,claim_2054,"{'claim': 'There is a pot on the stove.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08134794,claim_2055,"{'claim': 'There is a plate with sliced carrots and what appears to be noodles.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08134794,claim_2056,"{'claim': 'There is a wooden object that resembles a spice grinder.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
08134794,claim_2057,"{'claim': 'There are various kitchen utensils in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
08134794,claim_2058,"{'claim': 'The countertop is dark and speckled.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12582202,claim_2059,"{'claim': 'The couch is brown and has a person lying on it.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
12582202,claim_2060,"{'claim': 'There is a coffee table in front of the couch.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
12582202,claim_2061,"{'claim': 'A wooden cabinet is located to the right of the couch.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
12582202,claim_2062,"{'claim': 'The television is placed on top of the wooden cabinet.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
12582202,claim_2063,"{'claim': 'The room has a patterned rug on the floor.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12246928,claim_2064,"{'claim': 'The cat is sitting on a brown doormat.', 'type': 'action'}",unknown,SUPPORTED,0.9
12246928,claim_2065,"{'claim': 'The doormat is placed on a brick-paved ground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12246928,claim_2066,"{'claim': 'There is a white pipe to the left of the cat.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
12246928,claim_2067,"{'claim': 'A decorative plate is mounted on the wall behind the cat.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
12246928,claim_2068,"{'claim': 'The wall appears to be made of concrete.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04869296,claim_2069,"{'claim': 'The toilet seat is purple.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
04869296,claim_2070,"{'claim': ""There is a poster on the toilet lid with Shrek's image."", 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
04869296,claim_2071,"{'claim': 'A phone number is printed on the poster.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
04869296,claim_2072,"{'claim': 'There is a flag attached to the toilet seat.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04869296,claim_2073,"{'claim': 'The flag has a white background with blue and red elements.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06144103,claim_2074,"{'claim': 'The girls are holding a small rectangular device.', 'type': 'action'}",unknown,SUPPORTED,0.9
06144103,claim_2075,"{'claim': 'The device has a screen and buttons, suggesting it might be a laptop.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
06144103,claim_2076,"{'claim': 'The device is being held by the girl in the middle.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
06144103,claim_2077,"{'claim': 'The other girls are looking at the device with interest.', 'type': 'action'}",unknown,SUPPORTED,0.9
06144103,claim_2078,"{'claim': 'The device appears to be portable and has a keyboard-like structure.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
06674998,claim_2079,"{'claim': 'There is a fan on the ceiling.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
06674998,claim_2080,"{'claim': 'The ceiling appears to be white.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06674998,claim_2081,"{'claim': 'There are no visible lights on the ceiling.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
06674998,claim_2082,"{'claim': 'The ceiling has a smooth texture.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
06674998,claim_2083,"{'claim': 'There are no decorations on the ceiling.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
15880558,claim_2084,"{'claim': ""The train's windows have visible streaks of snow."", 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
15880558,claim_2085,"{'claim': 'The snow appears to be accumulating on the windows.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
15880558,claim_2086,"{'claim': 'The windows are partially obscured by the snow.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
15880558,claim_2087,"{'claim': 'There are no clear areas of the window that are free from snow.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
15880558,claim_2088,"{'claim': 'The overall appearance suggests the windows are dirty due to the snow accumulation.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
131009649,claim_2089,"{'claim': 'The cookies are placed in a rectangular dish.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
131009649,claim_2090,"{'claim': 'The tomatoes are sliced and arranged in a circular dish.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
131009649,claim_2091,"{'claim': 'The cookies appear to have a golden-brown color.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
131009649,claim_2092,"{'claim': 'The tomatoes are bright red and fresh-looking.', 'type': 'action'}",unknown,SUPPORTED,0.9
131009649,claim_2093,"{'claim': 'The cookies are surrounded by other food items that seem more nutritious.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
19743171,claim_2094,"{'claim': 'There are no cones visible on the road.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19743171,claim_2095,"{'claim': 'The man is wearing a high-visibility vest.', 'type': 'action'}",unknown,SUPPORTED,0.9
19743171,claim_2096,"{'claim': 'The cars are parked along the street.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19743171,claim_2097,"{'claim': 'There are trees lining the sidewalk.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19743171,claim_2098,"{'claim': 'The buildings have various architectural styles.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00215401,claim_2099,"{'claim': 'There is a cup with coffee on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00215401,claim_2100,"{'claim': 'There is a plate with pastries on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00215401,claim_2101,"{'claim': 'The table has a wooden surface.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00215401,claim_2102,"{'claim': 'There is a knife on the table.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00215401,claim_2103,"{'claim': 'There are napkins folded neatly on the table.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12105812,claim_2104,"{'claim': 'The bat appears to have a metallic finish.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12105812,claim_2105,"{'claim': 'The bat has a black color with white lettering.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
12105812,claim_2106,"{'claim': 'The bat is being swung by a player wearing a red uniform.', 'type': 'action'}",unknown,SUPPORTED,0.9
12105812,claim_2107,"{'claim': 'The bat is in motion, indicating it is likely made of a material that allows for such movement.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
12105812,claim_2108,"{'claim': ""The bat's design suggests it is a standard baseball bat rather than a composite or wooden one."", 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
05141840,claim_2109,"{'claim': 'The sky appears clear.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05141840,claim_2110,"{'claim': 'There are no visible clouds in the sky.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05141840,claim_2111,"{'claim': 'The sky has a uniform blue color.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
05141840,claim_2112,"{'claim': 'The horizon line is distinct and straight.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
05141840,claim_2113,"{'claim': 'The lighting suggests a sunny day with no overcast conditions.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
14470764,claim_2114,"{'claim': 'The person on the far left is wearing a tie.', 'type': 'action'}",unknown,SUPPORTED,0.9
14470764,claim_2115,"{'claim': 'The tie is red.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
14470764,claim_2116,"{'claim': 'The person in the middle is holding a phone.', 'type': 'action'}",unknown,SUPPORTED,0.9
14470764,claim_2117,"{'claim': 'The person on the right is using a laptop.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
14470764,claim_2118,"{'claim': 'The person on the far left has short hair.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
14470764,claim_2119,"{'claim': 'The person in the middle has long hair.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
14470764,claim_2120,"{'claim': 'The person on the right has glasses.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03600057,claim_2121,"{'claim': 'The giraffe is positioned near the center-right of the image.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
03600057,claim_2122,"{'claim': 'There are multiple animal models in the foreground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03600057,claim_2123,"{'claim': 'A computer monitor is visible in the lower right corner.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
03600057,claim_2124,"{'claim': 'The computer monitor appears to be placed on a stand.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
03600057,claim_2125,"{'claim': 'The computer monitor is located at the bottom of the image relative to the giraffe.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11804543,claim_2126,"{'claim': 'The stack of hats is composed of black and white colors.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11804543,claim_2127,"{'claim': 'There are no balls visible in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11804543,claim_2128,"{'claim': 'The teddy bear is wearing a pink and white striped hat.', 'type': 'action'}",unknown,SUPPORTED,0.9
11804543,claim_2129,"{'claim': 'The teddy bear has a tag that says ""Me to You.""', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
11804543,claim_2130,"{'claim': 'The background is a plain beige wall.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
